,,,,,,Internal,,,,,External,,,,,,,,,,,Int _ Ext,,,,,
branch_code,university_roll_no,subject_code,Credit,attendance_status,obtained_marks,max_marks,Fail,Int_Ext,umc_status,,attendance_status,obtained_marks,max_marks,Fail,Int_Ext,umc_status,Total Marks,Total iax,GP,Grade,% Marks,Final Grade,GP,SC,Grade,SGPA,
8,1805210,EL-11,,Present,10,20,,IP,,,Present,25,30,,EP,,35,50,8,A,70,A,8,EL-11,A,,EL-11 (A) / 
8,1805210,MPD-104,,Present,89,100,,IP,,,,,,,,,89,100,9,A+,89,A+,9,MPD-104,A+,,MPD-104 (A+) / 
8,1805210,OE2-101,,Present,38,40,,IT,,,Present,55,60,,ET,,93,100,10,O,93,O,10,OE2-101,O,,OE2-101 (O) / 
8,1805210,PEC3-101,,Present,25,40,,IT,,,Present,5,60,F_ext,ET,,30,100,F,F,30,F_ext,0,PEC3-101,F_ext,,PEC3-101 (F_ext) / 
8,1805210,PEC3-102,,Present,29,40,,IT,,,Present,5,60,F_ext,ET,,34,100,F,F,34,F_ext,0,PEC3-102,F_ext,,PEC3-102 (F_ext) / 
8,1805234,EL-11,,Present,14,20,,IP,,,Present,29,30,,EP,,43,50,9,A+,86,A+,9,PEC3-103,A+,,PEC3-103 (A+) / 
8,1805234,MPD-104,,Present,90,100,,IP,,,,,,,,,90,100,10,O,90,O,10,PEC3-104,O,,PEC3-104 (O) / 
8,1805234,OE2-101,,Present,39,40,,IT,,,Present,59,60,,ET,,98,100,10,O,98,O,10,PEC3-105,O,,PEC3-105 (O) / 
8,1805234,PEC3-102,,Present,7,40,F_int,IT,,,Present,7,60,F_ext,ET,,14,100,F,F,14,F,0,PEC3-106,F,,PEC3-106 (F) / 
8,1805234,PEC4-101,,Present,16,40,,IT,,,Present,7,60,F_ext,ET,,23,100,F,F,23,F_ext,0,PEC3-107,F_ext,,PEC3-107 (F_ext) / 
8,1805539,EL-11,,Present,18,20,,IP,,,Present,12,30,,EP,,30,50,7,B+,60,B+,7,PEC3-108,B+,,PEC3-108 (B+) / 
8,1805539,MPD-104,,Present,60,100,,IP,,,,,,,,,60,100,7,B+,60,B+,7,PEC3-109,B+,,PEC3-109 (B+) / 
8,1805539,OE2-102,,Present,15,40,F_int,IT,,,Present,29,60,,ET,,44,100,4,P,44,F,0,PEC3-110,F,,PEC3-110 (F) / 
8,1805539,PEC3-101,,Present,17,40,,IT,,,Present,10,60,F_ext,ET,,27,100,F,F,27,F_ext,0,PEC3-111,F_ext,,PEC3-111 (F_ext) / 
8,1805539,PEC3-102,,Present,30,40,,IT,,,Present,10,60,F_ext,ET,,40,100,4,P,40,F_ext,0,PEC3-112,F_ext,,PEC3-112 (F_ext) / 
8,1805942,EL-11,,Present,20,20,,IP,,,Absent,,30,F_ext,EP,,A,50,0,A,Absent,A,0,PEC3-113,A,,PEC3-113 (A) / 
8,1805942,MPD-104,,Present,55,100,,IP,,,,,,,,,55,100,6,B,55,B,6,PEC3-114,B,,PEC3-114 (B) / 
8,1805942,OE2-101,,Present,35,40,,IT,,,Present,11,60,F_ext,ET,,46,100,5,C,46,F_ext,0,PEC3-115,F_ext,,PEC3-115 (F_ext) / 
8,1805942,PEC3-101,,Present,22,40,,IT,,,Present,11,60,F_ext,ET,,33,100,F,F,33,F_ext,0,PEC3-116,F_ext,,PEC3-116 (F_ext) / 
8,1805942,PEC3-102,,Present,25,40,,IT,,,Present,11,60,F_ext,ET,,36,100,F,F,36,F_ext,0,PEC3-117,F_ext,,PEC3-117 (F_ext) / 
11,1805002,EL-21,,Present,2,20,F_int,IP,,,Present,16,30,,EP,,18,50,F,F,36,F_int,0,PEC3-118,F_int,,PEC3-118 (F_int) / 
11,1805002,MPD-104,,Present,89,100,,IP,,,,,,,,,89,100,9,A+,89,A+,9,PEC3-119,A+,,PEC3-119 (A+) / 
11,1805002,OE2-201,,Present,28,40,,IT,,,Present,14,60,F_ext,ET,,42,100,4,P,42,F_ext,0,PEC3-120,F_ext,,PEC3-120 (F_ext) / 
11,1805002,PEC3-202,,Present,32,40,,IT,,,Present,14,60,F_ext,ET,,46,100,5,C,46,F_ext,0,PEC3-121,F_ext,,PEC3-121 (F_ext) / 
11,1805002,PEC4-201,,Present,15,40,F_int,IT,,,Present,14,60,F_ext,ET,,29,100,F,F,29,F,0,PEC3-122,F,,PEC3-122 (F) / 
11,1805025,EL-21,,Present,1,20,F_int,IP,,,Present,15,30,,EP,,16,50,F,F,32,F_int,0,PEC3-123,F_int,,PEC3-123 (F_int) / 
11,1805025,MPD-104,,Present,66,100,,IP,,,,,,,,,66,100,7,B+,66,B+,7,PEC3-124,B+,,PEC3-124 (B+) / 
11,1805025,OE2-201,,Present,35,40,,IT,,,Present,15,60,F_ext,ET,Y,50,100,6,B,50,F_ext,0,PEC3-125,F_ext,,PEC3-125 (F_ext) / 
11,1805025,PEC3-201,,Present,17,40,,IT,,,Present,15,60,F_ext,ET,,32,100,F,F,32,F_ext,0,PEC3-126,F_ext,,PEC3-126 (F_ext) / 
11,1805025,PEC3-202,,Present,30,40,,IT,,,Present,15,60,F_ext,ET,,45,100,5,C,45,F_ext,0,PEC3-127,F_ext,,PEC3-127 (F_ext) / 
11,1805096,EL-21,,Detained,,20,D,IP,,,Detained,,30,D,EP,,D,50,0,D,Detained,D,0,PEC3-128,D,,PEC3-128 (D) / 
11,1805096,MPD-104,,Present,78,100,,IP,,,,,,,,,78,100,8,A,78,A,8,PEC3-129,A,,PEC3-129 (A) / 
11,1805096,OE2-202,,Present,22,40,,IT,,,Present,15,60,F_ext,ET,,37,100,F,F,37,F_ext,0,PEC3-130,F_ext,,PEC3-130 (F_ext) / 
11,1805096,PEC3-201,,Present,25,40,,IT,,,Present,15,60,F_ext,ET,,40,100,4,P,40,F_ext,0,PEC3-131,F_ext,,PEC3-131 (F_ext) / 
11,1805096,PEC3-202,,Present,28,40,,IT,,,Present,15,60,F_ext,ET,,43,100,4,P,43,F_ext,0,PEC3-132,F_ext,,PEC3-132 (F_ext) / 
11,1805121,EL-21,,Present,12,20,,IP,,,Present,29,30,,EP,,41,50,9,A+,82,A+,9,PEC3-133,A+,,PEC3-133 (A+) / 
11,1805121,MPD-104,,Present,68,100,,IP,,,,,,,,,68,100,7,B+,68,B+,7,PEC3-134,B+,,PEC3-134 (B+) / 
11,1805121,OE2-202,,Present,32,40,,IT,,,Present,16,60,F_ext,ET,,48,100,5,C,48,F_ext,0,PEC3-135,F_ext,,PEC3-135 (F_ext) / 
11,1805121,PEC3-201,,Present,15,40,F_int,IT,,,Present,16,60,F_ext,ET,,31,100,F,F,31,F,0,PEC3-136,F,,PEC3-136 (F) / 
11,1805121,PEC3-202,,Present,17,40,,IT,,,Present,16,60,F_ext,ET,,33,100,F,F,33,F_ext,0,PEC3-137,F_ext,,PEC3-137 (F_ext) / 
16,1805196,MPD-104,,Present,90,100,,IP,,,,,,,,,90,100,10,O,90,O,10,PEC3-138,O,,PEC3-138 (O) / 
16,1805893,MPD-104,1,Present,98,100,,IP,,,,,,,,,98,100,10,O,98,O,10,PEC3-139,O,6.54,PEC3-139 (O) / 
17,1805196,EL-31,,Present,15,20,,IP,,,Present,24,30,,EP,,39,50,8,A,78,A,8,PEC3-140,A,,PEC3-140 (A) / 
17,1805196,OE2-302,,Present,30,40,,IT,,,Present,18,60,F_ext,ET,,48,100,5,C,48,F_ext,0,PEC3-141,F_ext,,PEC3-141 (F_ext) / 
17,1805196,PEC3-302,,Present,35,40,,IT,,,Present,19,60,F_ext,ET,,54,100,6,B,54,F_ext,0,PEC3-142,F_ext,,PEC3-142 (F_ext) / 
17,1805196,PEC4-301,,Present,22,40,,IT,,,Present,19,60,F_ext,ET,,41,100,4,P,41,F_ext,0,PEC3-143,F_ext,,PEC3-143 (F_ext) / 
17,1805893,EL-31,3,Present,18,20,,IP,,,Present,18,30,,EP,,36,50,8,A,72,A,8,PEC3-144,A,,PEC3-144 (A) / 
17,1805893,OE2-302,3,Present,25,40,,IT,,,Present,24,60,,ET,,49,100,5,C,49,C,5,PEC3-145,C,,PEC3-145 (C) / 
17,1805893,PEC3-302,3,Present,28,40,,IT,,,Present,24,60,,ET,,52,100,6,B,52,B,6,PEC3-146,B,,PEC3-146 (B) / 
17,1805893,PEC4-301,3,Present,32,40,,IT,,,Present,24,60,,ET,,56,100,6,B,56,B,6,PEC3-147,B,,PEC3-147 (B) / 